investor_id,startup_id,interaction
13722,2223,1
8460,2037,1
5624,660,1
22225,2248,1
21456,1711,1
17861,319,1
21714,2764,1
10417,467,1
18277,3034,1
14604,1973,1
7311,245,1
3782,1769,1
2504,2938,1
23191,936,1
11179,2463,1
12497,1371,1
7647,1084,1
11159,1256,1
4512,1213,1
13278,2188,1
21653,1307,1
2813,325,1
23978,1378,1
6924,1662,1
13010,674,1
6337,2515,1
753,1288,1
9433,2849,1
19782,992,1
6235,1706,1
16901,50,1
17531,2234,1
14329,1754,1
20666,2697,1
13639,322,1
8127,609,1
21297,355,1
16978,1431,1
6087,324,1
22630,900,1
3026,2757,1
9165,1117,1
9278,1508,1
3398,1148,1
4787,1599,1
3607,2529,1
5348,2140,1
6229,2860,1
18475,189,1
23185,2457,1
4158,1076,1
24040,642,1
20164,2909,1
7485,776,1
18789,1670,1
11768,2921,1
7989,1628,1
21515,632,1
21933,2450,1
2917,1301,1
17379,632,1
3920,414,1
23875,2342,1
8096,1608,1
873,1968,1
9618,107,1
23578,1371,1
20287,2362,1
11167,2102,1
442,1915,1
22161,590,1
9510,1776,1
8412,396,1
1473,992,1
15711,2382,1
24322,1909,1
13383,365,1
15187,2044,1
7506,989,1
21697,189,1
7126,1188,1
19143,168,1
18288,2181,1
3812,444,1
2303,2826,1
22136,2155,1
19328,2268,1
2224,2259,1
21782,2250,1
20799,3045,1
18151,1751,1
661,1486,1
3748,196,1
20883,2336,1
18977,439,1
592,982,1
11103,1484,1
11852,3035,1
11170,1001,1
15222,781,1
7881,1689,1
14174,55,1
769,2683,1
10865,2722,1
1705,785,1
3679,2213,1
21017,1886,1
13710,1794,1
23687,1779,1
20348,3003,1
13251,2208,1
12171,2471,1
23310,368,1
2786,2625,1
5368,1499,1
14106,75,1
3176,868,1
6993,1286,1
1959,1750,1
19537,2031,1
17677,1335,1
2728,2298,1
22387,1450,1
388,1467,1
16244,191,1
22575,1307,1
8576,969,1
2046,2553,1
21954,726,1
22814,75,1
3757,2568,1
1392,554,1
9107,2528,1
22599,1166,1
6807,257,1
20789,1962,1
6311,684,1
110,2603,1
4615,2835,1
10090,507,1
7331,155,1
21309,2647,1
13059,1306,1
18606,2493,1
18180,1735,1
22857,2275,1
17922,73,1
21394,2399,1
19713,2355,1
7330,2689,1
2949,178,1
18140,645,1
12405,704,1
3092,1492,1
22124,2869,1
13544,961,1
2433,79,1
16797,1040,1
10292,2626,1
18600,2940,1
22347,1109,1
23357,1662,1
170,2648,1
4811,599,1
22136,2413,1
19228,2078,1
13611,2360,1
21572,1604,1
5087,979,1
21562,1107,1
21360,1744,1
11196,703,1
23893,2820,1
672,966,1
20602,1142,1
20842,1597,1
7548,2813,1
19598,2301,1
15319,2803,1
11904,1582,1
18791,9,1
788,1291,1
5246,2536,1
247,2638,1
17019,99,1
12762,2273,1
3940,2356,1
16315,1569,1
14365,2507,1
17520,1748,1
1411,1013,1
12395,2242,1
24407,2543,1
19482,2550,1
20364,717,1
375,2977,1
24423,205,1
19808,1908,1
10116,2855,1
24286,1727,1
2447,1615,1
13276,536,1
10772,1966,1
17230,1357,1
454,717,1
1323,2967,1
23870,1782,1
17115,3065,1
11979,1480,1
17043,1087,1
19860,2279,1
9865,384,1
7587,988,1
19728,2477,1
165,61,1
14070,2411,1
10257,747,1
2011,2853,1
20320,1396,1
948,2392,1
18195,2967,1
24057,744,1
15884,3065,1
20388,3034,1
18885,378,1
6783,159,1
8178,3024,1
15855,2672,1
12975,1550,1
291,2191,1
22217,2570,1
8067,1049,1
18616,2491,1
1552,135,1
17468,183,1
7418,76,1
21403,725,1
23402,2802,1
3901,2627,1
3314,2837,1
5437,2767,1
4449,1288,1
1146,172,1
4504,1711,1
14937,887,1
13988,1153,1
6577,1937,1
14105,2749,1
11293,398,1
2168,718,1
12615,2722,1
3946,1414,1
17673,1429,1
5745,2681,1
21240,2881,1
23591,409,1
5802,2108,1
9324,2869,1
6149,322,1
3043,933,1
17289,2079,1
4029,1816,1
17070,1182,1
9985,2374,1
14593,985,1
5451,784,1
2564,1004,1
8389,2887,1
20308,215,1
7165,2068,1
4014,1862,1
10360,2754,1
17269,1789,1
7692,263,1
312,2859,1
6273,2680,1
8686,2707,1
15970,520,1
19760,2538,1
18228,1408,1
4443,592,1
16517,1496,1
19950,2555,1
7616,1401,1
21304,2829,1
997,2130,1
19985,1961,1
9886,1561,1
11889,2419,1
6329,416,1
20081,976,1
19520,1734,1
20905,1865,1
1043,1465,1
11512,1935,1
13622,1822,1
15424,2261,1
7250,2293,1
4242,2848,1
2327,2933,1
17797,2404,1
15534,1668,1
17014,1073,1
16246,1156,1
18173,1582,1
18354,1680,1
4912,1798,1
23343,36,1
12665,2563,1
15271,1771,1
13620,2489,1
17021,1146,1
240,2586,1
5823,2482,1
4394,632,1
6974,333,1
11134,2295,1
23639,841,1
8151,1185,1
9192,37,1
21889,92,1
1336,1852,1
11763,2433,1
24231,1265,1
10550,873,1
9624,1614,1
24440,2247,1
923,979,1
7459,808,1
11109,2587,1
408,430,1
4911,1138,1
16476,1058,1
20097,3034,1
14167,261,1
14190,387,1
8367,1956,1
15674,2456,1
590,1080,1
6792,2248,1
2156,1413,1
6693,3052,1
13933,2795,1
648,2892,1
14510,288,1
16750,1102,1
713,2289,1
2865,2240,1
16320,2463,1
13150,2583,1
18914,1984,1
21054,63,1
6379,1295,1
3529,2076,1
21068,2288,1
3419,211,1
15211,2456,1
11210,2419,1
15241,1044,1
2404,2114,1
12023,367,1
208,2617,1
3644,1752,1
21001,2848,1
7832,2597,1
21198,153,1
15715,2095,1
11506,341,1
12700,2121,1
71,1109,1
19311,1769,1
10185,3062,1
19689,432,1
17740,2082,1
19144,2207,1
10530,926,1
6864,2786,1
12929,2906,1
21933,2331,1
9356,1102,1
21808,357,1
12983,828,1
19213,304,1
21763,693,1
591,1363,1
11026,2904,1
19507,1096,1
4824,2150,1
195,227,1
10223,1694,1
13005,3039,1
17362,1674,1
15827,1231,1
995,2741,1
2393,671,1
1584,2369,1
14369,2308,1
13072,1344,1
22292,1076,1
15920,2227,1
14839,2662,1
6847,1263,1
14894,118,1
11212,2239,1
8769,2515,1
4418,1701,1
18829,2637,1
22604,2544,1
16028,446,1
9027,590,1
9983,2608,1
14252,352,1
702,2071,1
24157,559,1
9870,1180,1
14796,1452,1
22840,399,1
1875,1311,1
19039,588,1
20475,1815,1
2031,2948,1
22346,1567,1
16659,1807,1
5470,2399,1
791,770,1
6027,1681,1
10038,3010,1
22300,1586,1
19090,2285,1
6583,3043,1
3308,2276,1
24051,61,1
21667,2007,1
5027,2121,1
15911,1914,1
14160,663,1
16853,1090,1
19679,723,1
23099,2192,1
9892,2928,1
12997,147,1
5790,735,1
3740,599,1
20490,1861,1
5043,1960,1
10006,1798,1
5503,1968,1
12986,270,1
7029,2572,1
9133,2381,1
9042,529,1
10712,2363,1
17059,143,1
18482,1446,1
19647,2417,1
21936,1531,1
9636,1385,1
1188,104,1
2542,676,1
12448,3061,1
7931,1084,1
13133,1658,1
16788,1914,1
2812,2806,1
11081,2738,1
18144,1310,1
1611,1069,1
15744,2703,1
14874,1640,1
835,1170,1
353,13,1
9304,891,1
10699,2879,1
21194,1887,1
15738,898,1
10383,218,1
11511,2860,1
21525,544,1
12047,1547,1
15864,2043,1
6477,2886,1
22495,1045,1
1579,2565,1
21757,2946,1
19088,1335,1
20666,1387,1
21719,1600,1
12589,2743,1
3590,444,1
12184,1846,1
18786,1927,1
24350,934,1
23400,1397,1
7336,672,1
14211,1703,1
2102,2618,1
9763,2599,1
5669,2799,1
8976,1042,1
16508,736,1
13089,487,1
9298,2049,1
7129,2027,1
18729,1523,1
23173,1882,1
3937,2475,1
24011,2492,1
7274,2214,1
11061,2468,1
23234,591,1
11511,1419,1
16584,2254,1
11508,1237,1
7358,1485,1
2407,594,1
7055,1888,1
20970,248,1
7790,90,1
19093,593,1
1905,1967,1
926,72,1
12606,881,1
16325,1164,1
16364,1112,1
3837,211,1
16555,855,1
17961,1196,1
5447,2235,1
8900,1632,1
1450,202,1
12134,2229,1
6246,584,1
11763,2036,1
18510,1304,1
22952,1482,1
9935,1562,1
3846,1009,1
9311,1930,1
8816,35,1
17620,2849,1
9367,761,1
7554,630,1
17254,2592,1
7147,1549,1
8082,665,1
809,1062,1
9950,2077,1
18865,2926,1
744,2534,1
7508,2867,1
22730,2210,1
356,2760,1
23130,2919,1
1557,1410,1
13960,2297,1
7991,1776,1
2440,1517,1
2341,2777,1
7038,1085,1
23647,3003,1
15385,2787,1
6005,763,1
3351,2494,1
7001,1471,1
1233,1003,1
5302,1755,1
2610,3041,1
17955,791,1
6124,1925,1
21804,1331,1
4897,2865,1
22435,784,1
23207,2599,1
18531,1402,1
24030,343,1
1322,1206,1
21475,2821,1
19522,1301,1
8840,211,1
13262,1329,1
308,8,1
10220,1061,1
8124,242,1
24391,240,1
1560,1507,1
10620,732,1
19166,1528,1
12172,1036,1
23191,2106,1
5200,58,1
12107,2131,1
14407,305,1
6774,2924,1
18584,2339,1
10648,1592,1
16365,1664,1
16035,1855,1
20538,60,1
219,2970,1
6355,332,1
12099,3071,1
20587,1462,1
23964,2798,1
13256,18,1
725,1388,1
8773,1260,1
15628,632,1
15499,2659,1
22175,835,1
6033,669,1
1678,888,1
20321,324,1
3247,2460,1
1002,3051,1
2632,851,1
23811,2634,1
10059,84,1
21133,1025,1
16111,2243,1
14542,1334,1
400,190,1
24618,1188,1
16776,465,1
12484,1605,1
17289,2005,1
4098,150,1
20200,1383,1
19792,2764,1
19573,2355,1
23934,993,1
8443,1143,1
6703,950,1
9631,1778,1
13137,1266,1
24029,1570,1
8697,2107,1
2449,2269,1
5532,825,1
15399,1968,1
20161,2659,1
8229,371,1
337,3071,1
14352,1683,1
12830,621,1
24062,1002,1
6584,54,1
5422,2072,1
5099,2466,1
17077,20,1
1919,296,1
6011,1418,1
17390,1164,1
22158,2076,1
2251,2942,1
7299,1942,1
5761,2343,1
20351,798,1
22631,265,1
19244,846,1
20030,2436,1
11668,1834,1
8677,2927,1
2958,2155,1
15163,115,1
22757,197,1
5689,2198,1
16793,2067,1
15570,2285,1
14787,2416,1
15992,513,1
4041,124,1
10018,939,1
2324,1620,1
23040,1783,1
21529,1292,1
9085,1876,1
7204,1041,1
406,2407,1
11168,458,1
11974,58,1
23721,2182,1
17412,1235,1
517,1275,1
7138,1129,1
6238,828,1
6731,1350,1
17564,1809,1
17332,885,1
11446,1223,1
17772,477,1
21442,2349,1
94,106,1
1005,761,1
2731,2063,1
4184,951,1
16168,1360,1
21640,175,1
13577,2030,1
20192,3014,1
9507,1568,1
4993,2788,1
22560,927,1
1129,2944,1
5049,359,1
17362,1739,1
18772,644,1
3138,1673,1
24469,1172,1
13220,888,1
7622,2501,1
4336,1149,1
4569,2673,1
24486,2948,1
8971,2567,1
9648,1491,1
11878,1150,1
23042,2790,1
1282,2428,1
11455,1396,1
8292,246,1
2790,1606,1
15465,1578,1
11995,282,1
12078,2651,1
4813,543,1
9908,2780,1
964,499,1
23434,2820,1
369,3025,1
5614,2496,1
9959,1705,1
22413,1005,1
612,2940,1
9468,1330,1
21187,262,1
7902,2319,1
4716,2768,1
19870,1065,1
1956,2106,1
19037,539,1
21934,2882,1
3434,2334,1
4830,117,1
4679,1238,1
17675,1555,1
9282,658,1
21114,390,1
7316,2947,1
19570,23,1
2808,1403,1
19954,715,1
350,1539,1
9234,1492,1
20780,179,1
12008,1574,1
8147,1761,1
175,560,1
13213,493,1
849,1758,1
16131,2745,1
2492,2777,1
4649,2298,1
5679,3022,1
15184,2482,1
7080,1182,1
622,2659,1
18349,687,1
19659,127,1
9081,531,1
16853,2126,1
23354,2759,1
499,268,1
590,1339,1
14880,433,1
23864,520,1
12327,1269,1
5188,739,1
13805,2667,1
10280,1400,1
3460,1188,1
12609,2120,1
23241,2803,1
16683,2672,1
8544,1770,1
4115,137,1
18445,327,1
17779,2660,1
15902,713,1
13148,2794,1
20525,850,1
22639,1180,1
2707,713,1
18811,1050,1
23832,1272,1
1850,61,1
22249,2440,1
13832,1480,1
12078,695,1
18813,245,1
5198,1874,1
12739,2351,1
17635,850,1
6253,791,1
14601,1494,1
22960,2645,1
6504,1518,1
8599,2846,1
8597,538,1
21663,212,1
1777,1530,1
23831,1568,1
22708,995,1
14836,969,1
15858,2038,1
7969,79,1
22634,1525,1
21503,2364,1
11114,39,1
14523,416,1
4512,225,1
9970,2820,1
18537,1490,1
13553,111,1
5969,546,1
11095,394,1
21091,2654,1
10955,2224,1
14242,2897,1
8482,1051,1
4810,1035,1
9843,1564,1
19846,2760,1
22062,2044,1
12,1293,1
9977,260,1
2774,538,1
3003,862,1
16756,260,1
21252,849,1
14350,1996,1
15867,580,1
9852,846,1
10587,2005,1
15648,3047,1
15598,2267,1
19771,2649,1
21068,2540,1
11719,546,1
708,983,1
7897,2688,1
19066,2904,1
18773,1564,1
5915,766,1
1649,118,1
10579,2547,1
23968,1869,1
8894,1599,1
4206,600,1
2271,1914,1
17946,711,1
8962,1659,1
17593,2585,1
20479,1564,1
21303,2721,1
6785,869,1
4229,1888,1
22660,2038,1
158,2391,1
15025,1693,1
4892,331,1
23858,2124,1
836,83,1
8295,2800,1
11231,2236,1
515,1593,1
18710,194,1
1446,1272,1
24099,341,1
2726,150,1
23270,2878,1
13181,2696,1
22976,326,1
21516,294,1
20344,1484,1
7453,3057,1
19030,2299,1
14131,895,1
6762,1344,1
15193,2373,1
16657,678,1
13003,1630,1
7400,719,1
22698,54,1
9810,1978,1
21744,2629,1
19036,2581,1
2658,47,1
8103,1278,1
13878,1681,1
2243,2580,1
9011,1192,1
14735,1534,1
320,790,1
23615,1964,1
12344,2704,1
5520,653,1
11024,2995,1
14829,1077,1
19889,658,1
13036,3066,1
5414,357,1
9714,1018,1
23100,2098,1
22048,1152,1
5225,1572,1
13352,12,1
18482,2580,1
5358,1662,1
11911,1686,1
5049,1882,1
11567,621,1
20118,1047,1
21313,1280,1
14869,1103,1
15351,3058,1
23474,1535,1
15216,1376,1
3611,739,1
6894,626,1
19910,1753,1
24321,106,1
19775,2026,1
21329,302,1
20459,3062,1
20224,1104,1
9144,2975,1
12303,2371,1
21638,258,1
10547,1917,1
9410,2163,1
24320,530,1
10094,2357,1
20817,889,1
23749,1185,1
5742,1571,1
10304,2385,1
4482,1989,1
17456,707,1
23049,1212,1
17321,2969,1
15936,439,1
11209,2126,1
24065,478,1
17099,4,1
14865,1814,1
15605,1545,1
21765,1934,1
19797,2066,1
9614,1703,1
952,2470,1
13150,2507,1
5467,179,1
9565,2817,1
8636,870,1
12457,309,1
4989,2565,1
13460,210,1
5475,2552,1
14990,1320,1
15279,994,1
14681,73,1
1082,2373,1
15091,331,1
3925,639,1
2576,1168,1
19738,239,1
17529,3056,1
18701,739,1
23995,2862,1
3908,2324,1
18899,1958,1
16076,2758,1
21146,2819,1
23989,2690,1
2857,2686,1
12196,972,1
13233,329,1
18822,1043,1
14639,620,1
23512,2885,1
23627,2760,1
455,1869,1
13325,124,1
13277,355,1
23629,3020,1
18443,1814,1
1214,621,1
15857,121,1
2496,2282,1
11673,1666,1
